"","Oeste","YEAR","VALUE","DIMENSION","ID_INDICATOR","DIMENSION_COUNT","INDICATOR_COUNT"
"1","Alcobaça","2009","10.0","economy",1,5,4
"2","Alenquer","2009","10.7","economy",1,5,4
"3","Arruda dos Vinhos","2009","12.2","economy",1,5,4
"4","Bombarral","2009","9.3","economy",1,5,4
"5","Cadaval","2009","9.1","economy",1,5,4
"6","Caldas da Rainha","2009","11.9","economy",1,5,4
"7","Lourinhã","2009","12.1","economy",1,5,4
"8","Nazaré","2009","10.3","economy",1,5,4
"9","Óbidos","2009","11.3","economy",1,5,4
"10","Peniche","2009","10.2","economy",1,5,4
"11","Sobral de Monte Agraço","2009","10.2","economy",1,5,4
"12","Torres Vedras","2009","11.0","economy",1,5,4
"13","Alcobaça","2010","10.1","economy",1,5,4
"14","Alenquer","2010","11.4","economy",1,5,4
"15","Arruda dos Vinhos","2010","11.8","economy",1,5,4
"16","Bombarral","2010","8.3","economy",1,5,4
"17","Cadaval","2010","10.0","economy",1,5,4
"18","Caldas da Rainha","2010","11.1","economy",1,5,4
"19","Lourinhã","2010","12.1","economy",1,5,4
"20","Nazaré","2010","11.6","economy",1,5,4
"21","Óbidos","2010","12.8","economy",1,5,4
"22","Peniche","2010","11.3","economy",1,5,4
"23","Sobral de Monte Agraço","2010","12.3","economy",1,5,4
"24","Torres Vedras","2010","11.1","economy",1,5,4
"25","Alcobaça","2011","11.8","economy",1,5,4
"26","Alenquer","2011","11.9","economy",1,5,4
"27","Arruda dos Vinhos","2011","12.3","economy",1,5,4
"28","Bombarral","2011","11.0","economy",1,5,4
"29","Cadaval","2011","14.0","economy",1,5,4
"30","Caldas da Rainha","2011","12.6","economy",1,5,4
"31","Lourinhã","2011","11.6","economy",1,5,4
"32","Nazaré","2011","12.5","economy",1,5,4
"33","Óbidos","2011","15.0","economy",1,5,4
"34","Peniche","2011","11.4","economy",1,5,4
"35","Sobral de Monte Agraço","2011","11.8","economy",1,5,4
"36","Torres Vedras","2011","11.2","economy",1,5,4
"37","Alcobaça","2012","11.3","economy",1,5,4
"38","Alenquer","2012","12.3","economy",1,5,4
"39","Arruda dos Vinhos","2012","12.7","economy",1,5,4
"40","Bombarral","2012","9.5","economy",1,5,4
"41","Cadaval","2012","10.1","economy",1,5,4
"42","Caldas da Rainha","2012","11.8","economy",1,5,4
"43","Lourinhã","2012","12.3","economy",1,5,4
"44","Nazaré","2012","10.6","economy",1,5,4
"45","Óbidos","2012","11.7","economy",1,5,4
"46","Peniche","2012","11.9","economy",1,5,4
"47","Sobral de Monte Agraço","2012","12.0","economy",1,5,4
"48","Torres Vedras","2012","11.6","economy",1,5,4
"49","Alcobaça","2013","13.7","economy",1,5,4
"50","Alenquer","2013","21.1","economy",1,5,4
"51","Arruda dos Vinhos","2013","17.7","economy",1,5,4
"52","Bombarral","2013","23.2","economy",1,5,4
"53","Cadaval","2013","30.5","economy",1,5,4
"54","Caldas da Rainha","2013","15.4","economy",1,5,4
"55","Lourinhã","2013","15.8","economy",1,5,4
"56","Nazaré","2013","13.0","economy",1,5,4
"57","Óbidos","2013","17.7","economy",1,5,4
"58","Peniche","2013","16.4","economy",1,5,4
"59","Sobral de Monte Agraço","2013","17.5","economy",1,5,4
"60","Torres Vedras","2013","19.6","economy",1,5,4
"61","Alcobaça","2014","13.6","economy",1,5,4
"62","Alenquer","2014","15.0","economy",1,5,4
"63","Arruda dos Vinhos","2014","14.7","economy",1,5,4
"64","Bombarral","2014","12.4","economy",1,5,4
"65","Cadaval","2014","13.1","economy",1,5,4
"66","Caldas da Rainha","2014","15.0","economy",1,5,4
"67","Lourinhã","2014","12.8","economy",1,5,4
"68","Nazaré","2014","14.8","economy",1,5,4
"69","Óbidos","2014","15.1","economy",1,5,4
"70","Peniche","2014","13.4","economy",1,5,4
"71","Sobral de Monte Agraço","2014","11.2","economy",1,5,4
"72","Torres Vedras","2014","13.8","economy",1,5,4
"73","Alcobaça","2015","14.7","economy",1,5,4
"74","Alenquer","2015","14.8","economy",1,5,4
"75","Arruda dos Vinhos","2015","16.0","economy",1,5,4
"76","Bombarral","2015","12.5","economy",1,5,4
"77","Cadaval","2015","12.3","economy",1,5,4
"78","Caldas da Rainha","2015","16.4","economy",1,5,4
"79","Lourinhã","2015","13.4","economy",1,5,4
"80","Nazaré","2015","16.4","economy",1,5,4
"81","Óbidos","2015","16.2","economy",1,5,4
"82","Peniche","2015","14.5","economy",1,5,4
"83","Sobral de Monte Agraço","2015","15.5","economy",1,5,4
"84","Torres Vedras","2015","14.6","economy",1,5,4
"85","Alcobaça","2016","13.6","economy",1,5,4
"86","Alenquer","2016","14.0","economy",1,5,4
"87","Arruda dos Vinhos","2016","13.4","economy",1,5,4
"88","Bombarral","2016","11.2","economy",1,5,4
"89","Cadaval","2016","12.7","economy",1,5,4
"90","Caldas da Rainha","2016","14.6","economy",1,5,4
"91","Lourinhã","2016","14.3","economy",1,5,4
"92","Nazaré","2016","15.8","economy",1,5,4
"93","Óbidos","2016","16.1","economy",1,5,4
"94","Peniche","2016","13.8","economy",1,5,4
"95","Sobral de Monte Agraço","2016","12.4","economy",1,5,4
"96","Torres Vedras","2016","14.4","economy",1,5,4
"97","Alcobaça","2017","13.2","economy",1,5,4
"98","Alenquer","2017","14.1","economy",1,5,4
"99","Arruda dos Vinhos","2017","13.2","economy",1,5,4
"100","Bombarral","2017","12.1","economy",1,5,4
"101","Cadaval","2017","11.2","economy",1,5,4
"102","Caldas da Rainha","2017","15.4","economy",1,5,4
"103","Lourinhã","2017","14.8","economy",1,5,4
"104","Nazaré","2017","17.2","economy",1,5,4
"105","Óbidos","2017","13.5","economy",1,5,4
"106","Peniche","2017","15.1","economy",1,5,4
"107","Sobral de Monte Agraço","2017","12.9","economy",1,5,4
"108","Torres Vedras","2017","14.8","economy",1,5,4
"109","Alcobaça","2018","12.2","economy",1,5,4
"110","Alenquer","2018","15.6","economy",1,5,4
"111","Arruda dos Vinhos","2018","16.1","economy",1,5,4
"112","Bombarral","2018","13.1","economy",1,5,4
"113","Cadaval","2018","11.9","economy",1,5,4
"114","Caldas da Rainha","2018","13.7","economy",1,5,4
"115","Lourinhã","2018","15.1","economy",1,5,4
"116","Nazaré","2018","14.8","economy",1,5,4
"117","Óbidos","2018","13.7","economy",1,5,4
"118","Peniche","2018","15.0","economy",1,5,4
"119","Sobral de Monte Agraço","2018","14.5","economy",1,5,4
"120","Torres Vedras","2018","14.6","economy",1,5,4
"121","Alcobaça","2019","11.6","economy",1,5,4
"122","Alenquer","2019","14.3","economy",1,5,4
"123","Arruda dos Vinhos","2019","14.5","economy",1,5,4
"124","Bombarral","2019","9.4","economy",1,5,4
"125","Cadaval","2019","11.7","economy",1,5,4
"126","Caldas da Rainha","2019","14.1","economy",1,5,4
"127","Lourinhã","2019","14.1","economy",1,5,4
"128","Nazaré","2019","13.2","economy",1,5,4
"129","Óbidos","2019","12.5","economy",1,5,4
"130","Peniche","2019","13.7","economy",1,5,4
"131","Sobral de Monte Agraço","2019","14.6","economy",1,5,4
"132","Torres Vedras","2019","13.8","economy",1,5,4
"133","Alcobaça","2020","11.6","economy",1,5,4
"134","Alenquer","2020","14.3","economy",1,5,4
"135","Arruda dos Vinhos","2020","14.5","economy",1,5,4
"136","Bombarral","2020","9.4","economy",1,5,4
"137","Cadaval","2020","11.7","economy",1,5,4
"138","Caldas da Rainha","2020","14.1","economy",1,5,4
"139","Lourinhã","2020","14.1","economy",1,5,4
"140","Nazaré","2020","13.2","economy",1,5,4
"141","Óbidos","2020","12.5","economy",1,5,4
"142","Peniche","2020","13.7","economy",1,5,4
"143","Sobral de Monte Agraço","2020","14.6","economy",1,5,4
"144","Torres Vedras","2020","13.8","economy",1,5,4
"145","Alcobaça","1993","19.3","people",3,4,3
"146","Alenquer","1993","21.0","people",3,4,3
"147","Arruda dos Vinhos","1993","11.2","people",3,4,3
"148","Bombarral","1993","13.3","people",3,4,3
"149","Cadaval","1993","8.6","people",3,4,3
"150","Caldas da Rainha","1993","34.4","people",3,4,3
"151","Lourinhã","1993","18.1","people",3,4,3
"152","Nazaré","1993","27.4","people",3,4,3
"153","Óbidos","1993","20.5","people",3,4,3
"154","Peniche","1993","31.9","people",3,4,3
"155","Sobral de Monte Agraço","1993","13.6","people",3,4,3
"156","Torres Vedras","1993","24.4","people",3,4,3
"157","Alcobaça","2001","25.8","people",3,4,3
"158","Alenquer","2001","27.5","people",3,4,3
"159","Arruda dos Vinhos","2001","11.3","people",3,4,3
"160","Bombarral","2001","21.2","people",3,4,3
"161","Cadaval","2001","16.5","people",3,4,3
"162","Caldas da Rainha","2001","43.7","people",3,4,3
"163","Lourinhã","2001","22.0","people",3,4,3
"164","Nazaré","2001","41.1","people",3,4,3
"165","Óbidos","2001","20.9","people",3,4,3
"166","Peniche","2001","32.4","people",3,4,3
"167","Sobral de Monte Agraço","2001","22.7","people",3,4,3
"168","Torres Vedras","2001","23.1","people",3,4,3
"169","Alcobaça","2009","35.8","people",3,4,3
"170","Alenquer","2009","31.4","people",3,4,3
"171","Arruda dos Vinhos","2009","33.8","people",3,4,3
"172","Bombarral","2009","32.5","people",3,4,3
"173","Cadaval","2009","35.2","people",3,4,3
"174","Caldas da Rainha","2009","52.4","people",3,4,3
"175","Lourinhã","2009","33.6","people",3,4,3
"176","Nazaré","2009","42.3","people",3,4,3
"177","Óbidos","2009","45.6","people",3,4,3
"178","Peniche","2009","42.5","people",3,4,3
"179","Sobral de Monte Agraço","2009","36.7","people",3,4,3
"180","Torres Vedras","2009","30.3","people",3,4,3
"181","Alcobaça","2010","37.9","people",3,4,3
"182","Alenquer","2010","32.5","people",3,4,3
"183","Arruda dos Vinhos","2010","30.1","people",3,4,3
"184","Bombarral","2010","44.8","people",3,4,3
"185","Cadaval","2010","31.3","people",3,4,3
"186","Caldas da Rainha","2010","40.5","people",3,4,3
"187","Lourinhã","2010","31.9","people",3,4,3
"188","Nazaré","2010","42.5","people",3,4,3
"189","Óbidos","2010","39.9","people",3,4,3
"190","Peniche","2010","41.8","people",3,4,3
"191","Sobral de Monte Agraço","2010","36.3","people",3,4,3
"192","Torres Vedras","2010","33.5","people",3,4,3
"193","Alcobaça","2011","36.7","people",3,4,3
"194","Alenquer","2011","34.4","people",3,4,3
"195","Arruda dos Vinhos","2011","26.9","people",3,4,3
"196","Bombarral","2011","43.3","people",3,4,3
"197","Cadaval","2011","35.3","people",3,4,3
"198","Caldas da Rainha","2011","44.2","people",3,4,3
"199","Lourinhã","2011","33.3","people",3,4,3
"200","Nazaré","2011","44.9","people",3,4,3
"201","Óbidos","2011","42.7","people",3,4,3
"202","Peniche","2011","42.3","people",3,4,3
"203","Sobral de Monte Agraço","2011","43.2","people",3,4,3
"204","Torres Vedras","2011","32.8","people",3,4,3
"205","Alcobaça","2012","33.5","people",3,4,3
"206","Alenquer","2012","29.3","people",3,4,3
"207","Arruda dos Vinhos","2012","32.8","people",3,4,3
"208","Bombarral","2012","36.4","people",3,4,3
"209","Cadaval","2012","45.4","people",3,4,3
"210","Caldas da Rainha","2012","39.2","people",3,4,3
"211","Lourinhã","2012","39.8","people",3,4,3
"212","Nazaré","2012","39.5","people",3,4,3
"213","Óbidos","2012","52.1","people",3,4,3
"214","Peniche","2012","46.3","people",3,4,3
"215","Sobral de Monte Agraço","2012","38.2","people",3,4,3
"216","Torres Vedras","2012","32.6","people",3,4,3
"217","Alcobaça","2013","32.6","people",3,4,3
"218","Alenquer","2013","26.4","people",3,4,3
"219","Arruda dos Vinhos","2013","25.0","people",3,4,3
"220","Bombarral","2013","29.9","people",3,4,3
"221","Cadaval","2013","34.1","people",3,4,3
"222","Caldas da Rainha","2013","37.3","people",3,4,3
"223","Lourinhã","2013","27.3","people",3,4,3
"224","Nazaré","2013","44.1","people",3,4,3
"225","Óbidos","2013","35.1","people",3,4,3
"226","Peniche","2013","41.1","people",3,4,3
"227","Sobral de Monte Agraço","2013","32.2","people",3,4,3
"228","Torres Vedras","2013","26.0","people",3,4,3
"229","Alcobaça","2014","27.2","people",3,4,3
"230","Alenquer","2014","24.0","people",3,4,3
"231","Arruda dos Vinhos","2014","20.1","people",3,4,3
"232","Bombarral","2014","31.7","people",3,4,3
"233","Cadaval","2014","25.9","people",3,4,3
"234","Caldas da Rainha","2014","32.8","people",3,4,3
"235","Lourinhã","2014","25.5","people",3,4,3
"236","Nazaré","2014","36.5","people",3,4,3
"237","Óbidos","2014","30.8","people",3,4,3
"238","Peniche","2014","40.6","people",3,4,3
"239","Sobral de Monte Agraço","2014","25.8","people",3,4,3
"240","Torres Vedras","2014","25.6","people",3,4,3
"241","Alcobaça","2015","30.2","people",3,4,3
"242","Alenquer","2015","24.9","people",3,4,3
"243","Arruda dos Vinhos","2015","22.1","people",3,4,3
"244","Bombarral","2015","30.9","people",3,4,3
"245","Cadaval","2015","29.5","people",3,4,3
"246","Caldas da Rainha","2015","32.9","people",3,4,3
"247","Lourinhã","2015","23.0","people",3,4,3
"248","Nazaré","2015","36.0","people",3,4,3
"249","Óbidos","2015","41.1","people",3,4,3
"250","Peniche","2015","36.0","people",3,4,3
"251","Sobral de Monte Agraço","2015","23.2","people",3,4,3
"252","Torres Vedras","2015","25.5","people",3,4,3
"253","Alcobaça","2016","25.9","people",3,4,3
"254","Alenquer","2016","19.3","people",3,4,3
"255","Arruda dos Vinhos","2016","23.6","people",3,4,3
"256","Bombarral","2016","24.3","people",3,4,3
"257","Cadaval","2016","23.2","people",3,4,3
"258","Caldas da Rainha","2016","29.8","people",3,4,3
"259","Lourinhã","2016","22.8","people",3,4,3
"260","Nazaré","2016","36.4","people",3,4,3
"261","Óbidos","2016","27.9","people",3,4,3
"262","Peniche","2016","32.9","people",3,4,3
"263","Sobral de Monte Agraço","2016","24.6","people",3,4,3
"264","Torres Vedras","2016","25.4","people",3,4,3
"265","Alcobaça","2017","26.2","people",3,4,3
"266","Alenquer","2017","21.4","people",3,4,3
"267","Arruda dos Vinhos","2017","24.4","people",3,4,3
"268","Bombarral","2017","23.9","people",3,4,3
"269","Cadaval","2017","26.0","people",3,4,3
"270","Caldas da Rainha","2017","27.8","people",3,4,3
"271","Lourinhã","2017","22.1","people",3,4,3
"272","Nazaré","2017","38.5","people",3,4,3
"273","Óbidos","2017","32.2","people",3,4,3
"274","Peniche","2017","34.9","people",3,4,3
"275","Sobral de Monte Agraço","2017","27.1","people",3,4,3
"276","Torres Vedras","2017","26.2","people",3,4,3
"277","Alcobaça","2018","25.1","people",3,4,3
"278","Alenquer","2018","23.1","people",3,4,3
"279","Arruda dos Vinhos","2018","25.9","people",3,4,3
"280","Bombarral","2018","21.5","people",3,4,3
"281","Cadaval","2018","26.8","people",3,4,3
"282","Caldas da Rainha","2018","28.1","people",3,4,3
"283","Lourinhã","2018","25.0","people",3,4,3
"284","Nazaré","2018","37.8","people",3,4,3
"285","Óbidos","2018","28.9","people",3,4,3
"286","Peniche","2018","35.1","people",3,4,3
"287","Sobral de Monte Agraço","2018","29.1","people",3,4,3
"288","Torres Vedras","2018","26.7","people",3,4,3
"289","Alcobaça","2019","21.9","people",3,4,3
"290","Alenquer","2019","24.1","people",3,4,3
"291","Arruda dos Vinhos","2019","23.0","people",3,4,3
"292","Bombarral","2019","27.7","people",3,4,3
"293","Cadaval","2019","22.9","people",3,4,3
"294","Caldas da Rainha","2019","24.9","people",3,4,3
"295","Lourinhã","2019","22.3","people",3,4,3
"296","Nazaré","2019","41.8","people",3,4,3
"297","Óbidos","2019","27.7","people",3,4,3
"298","Peniche","2019","33.3","people",3,4,3
"299","Sobral de Monte Agraço","2019","33.3","people",3,4,3
"300","Torres Vedras","2019","25.1","people",3,4,3
"301","Alcobaça","2020","21.7","people",3,4,3
"302","Alenquer","2020","21.9","people",3,4,3
"303","Arruda dos Vinhos","2020","23.5","people",3,4,3
"304","Bombarral","2020","21.3","people",3,4,3
"305","Cadaval","2020","23.6","people",3,4,3
"306","Caldas da Rainha","2020","21.1","people",3,4,3
"307","Lourinhã","2020","24.0","people",3,4,3
"308","Nazaré","2020","29.0","people",3,4,3
"309","Óbidos","2020","21.4","people",3,4,3
"310","Peniche","2020","26.9","people",3,4,3
"311","Sobral de Monte Agraço","2020","35.5","people",3,4,3
"312","Torres Vedras","2020","23.6","people",3,4,3
"313","Alcobaça","1987","1.5","people",8,4,2
"314","Alenquer","1987","0.3","people",8,4,2
"315","Arruda dos Vinhos","1987","0.0","people",8,4,2
"316","Bombarral","1987","0.0","people",8,4,2
"317","Cadaval","1987","0.2","people",8,4,2
"318","Caldas da Rainha","1987","0.6","people",8,4,2
"319","Lourinhã","1987","0.1","people",8,4,2
"320","Nazaré","1987","0.1","people",8,4,2
"321","Óbidos","1987","0.1","people",8,4,2
"322","Peniche","1987","0.4","people",8,4,2
"323","Sobral de Monte Agraço","1987","0.2","people",8,4,2
"324","Torres Vedras","1987","0.8","people",8,4,2
"325","Alcobaça","1991","1.2","people",8,4,2
"326","Alenquer","1991","0.3","people",8,4,2
"327","Arruda dos Vinhos","1991","0.0","people",8,4,2
"328","Bombarral","1991","0.2","people",8,4,2
"329","Cadaval","1991","0.1","people",8,4,2
"330","Caldas da Rainha","1991","0.6","people",8,4,2
"331","Lourinhã","1991","0.2","people",8,4,2
"332","Nazaré","1991","0.0","people",8,4,2
"333","Óbidos","1991","0.4","people",8,4,2
"334","Peniche","1991","0.2","people",8,4,2
"335","Sobral de Monte Agraço","1991","0.1","people",8,4,2
"336","Torres Vedras","1991","0.7","people",8,4,2
"337","Alcobaça","2001","1.2","people",8,4,2
"338","Alenquer","2001","0.6","people",8,4,2
"339","Arruda dos Vinhos","2001","0.1","people",8,4,2
"340","Bombarral","2001","0.3","people",8,4,2
"341","Cadaval","2001","0.3","people",8,4,2
"342","Caldas da Rainha","2001","0.2","people",8,4,2
"343","Lourinhã","2001","0.1","people",8,4,2
"344","Nazaré","2001","0.1","people",8,4,2
"345","Óbidos","2001","0.1","people",8,4,2
"346","Peniche","2001","0.3","people",8,4,2
"347","Sobral de Monte Agraço","2001","0.1","people",8,4,2
"348","Torres Vedras","2001","1.0","people",8,4,2
"349","Alcobaça","2009","1.1","people",8,4,2
"350","Alenquer","2009","0.7","people",8,4,2
"351","Arruda dos Vinhos","2009","0.1","people",8,4,2
"352","Bombarral","2009","0.3","people",8,4,2
"353","Cadaval","2009","0.0","people",8,4,2
"354","Caldas da Rainha","2009","0.7","people",8,4,2
"355","Lourinhã","2009","0.1","people",8,4,2
"356","Nazaré","2009","0.3","people",8,4,2
"357","Óbidos","2009","0.0","people",8,4,2
"358","Peniche","2009","0.3","people",8,4,2
"359","Sobral de Monte Agraço","2009","0.0","people",8,4,2
"360","Torres Vedras","2009","1.1","people",8,4,2
"361","Alcobaça","2010","1.5","people",8,4,2
"362","Alenquer","2010","0.9","people",8,4,2
"363","Arruda dos Vinhos","2010","0.1","people",8,4,2
"364","Bombarral","2010","0.4","people",8,4,2
"365","Cadaval","2010","0.1","people",8,4,2
"366","Caldas da Rainha","2010","0.0","people",8,4,2
"367","Lourinhã","2010","0.4","people",8,4,2
"368","Nazaré","2010","0.1","people",8,4,2
"369","Óbidos","2010","0.3","people",8,4,2
"370","Peniche","2010","0.1","people",8,4,2
"371","Sobral de Monte Agraço","2010","0.3","people",8,4,2
"372","Torres Vedras","2010","0.8","people",8,4,2
"373","Alcobaça","2011","0.6","people",8,4,2
"374","Alenquer","2011","0.9","people",8,4,2
"375","Arruda dos Vinhos","2011","0.0","people",8,4,2
"376","Bombarral","2011","0.2","people",8,4,2
"377","Cadaval","2011","0.6","people",8,4,2
"378","Caldas da Rainha","2011","0.4","people",8,4,2
"379","Lourinhã","2011","0.0","people",8,4,2
"380","Nazaré","2011","0.0","people",8,4,2
"381","Óbidos","2011","0.0","people",8,4,2
"382","Peniche","2011","0.3","people",8,4,2
"383","Sobral de Monte Agraço","2011","0.2","people",8,4,2
"384","Torres Vedras","2011","0.6","people",8,4,2
"385","Alcobaça","2012","0.7","people",8,4,2
"386","Alenquer","2012","0.9","people",8,4,2
"387","Arruda dos Vinhos","2012","0.0","people",8,4,2
"388","Bombarral","2012","0.4","people",8,4,2
"389","Cadaval","2012","0.2","people",8,4,2
"390","Caldas da Rainha","2012","1.2","people",8,4,2
"391","Lourinhã","2012","0.0","people",8,4,2
"392","Nazaré","2012","0.0","people",8,4,2
"393","Óbidos","2012","0.2","people",8,4,2
"394","Peniche","2012","0.2","people",8,4,2
"395","Sobral de Monte Agraço","2012","0.0","people",8,4,2
"396","Torres Vedras","2012","0.9","people",8,4,2
"397","Alcobaça","2013","0.8","people",8,4,2
"398","Alenquer","2013","0.6","people",8,4,2
"399","Arruda dos Vinhos","2013","0.2","people",8,4,2
"400","Bombarral","2013","0.2","people",8,4,2
"401","Cadaval","2013","0.4","people",8,4,2
"402","Caldas da Rainha","2013","0.8","people",8,4,2
"403","Lourinhã","2013","0.0","people",8,4,2
"404","Nazaré","2013","0.0","people",8,4,2
"405","Óbidos","2013","0.4","people",8,4,2
"406","Peniche","2013","0.4","people",8,4,2
"407","Sobral de Monte Agraço","2013","0.0","people",8,4,2
"408","Torres Vedras","2013","1.7","people",8,4,2
"409","Alcobaça","2014","0.8","people",8,4,2
"410","Alenquer","2014","0.8","people",8,4,2
"411","Arruda dos Vinhos","2014","0.4","people",8,4,2
"412","Bombarral","2014","0.2","people",8,4,2
"413","Cadaval","2014","0.2","people",8,4,2
"414","Caldas da Rainha","2014","0.2","people",8,4,2
"415","Lourinhã","2014","0.0","people",8,4,2
"416","Nazaré","2014","0.2","people",8,4,2
"417","Óbidos","2014","0.4","people",8,4,2
"418","Peniche","2014","0.2","people",8,4,2
"419","Sobral de Monte Agraço","2014","0.0","people",8,4,2
"420","Torres Vedras","2014","0.6","people",8,4,2
"421","Alcobaça","2015","1.9","people",8,4,2
"422","Alenquer","2015","0.9","people",8,4,2
"423","Arruda dos Vinhos","2015","0.0","people",8,4,2
"424","Bombarral","2015","0.0","people",8,4,2
"425","Cadaval","2015","0.2","people",8,4,2
"426","Caldas da Rainha","2015","0.6","people",8,4,2
"427","Lourinhã","2015","0.2","people",8,4,2
"428","Nazaré","2015","0.0","people",8,4,2
"429","Óbidos","2015","0.4","people",8,4,2
"430","Peniche","2015","0.0","people",8,4,2
"431","Sobral de Monte Agraço","2015","0.2","people",8,4,2
"432","Torres Vedras","2015","1.1","people",8,4,2
"433","Alcobaça","2016","0.9","people",8,4,2
"434","Alenquer","2016","0.7","people",8,4,2
"435","Arruda dos Vinhos","2016","0.7","people",8,4,2
"436","Bombarral","2016","0.5","people",8,4,2
"437","Cadaval","2016","0.5","people",8,4,2
"438","Caldas da Rainha","2016","0.2","people",8,4,2
"439","Lourinhã","2016","0.5","people",8,4,2
"440","Nazaré","2016","0.2","people",8,4,2
"441","Óbidos","2016","0.2","people",8,4,2
"442","Peniche","2016","0.0","people",8,4,2
"443","Sobral de Monte Agraço","2016","0.0","people",8,4,2
"444","Torres Vedras","2016","0.9","people",8,4,2
"445","Alcobaça","2017","1.2","people",8,4,2
"446","Alenquer","2017","0.4","people",8,4,2
"447","Arruda dos Vinhos","2017","0.2","people",8,4,2
"448","Bombarral","2017","0.0","people",8,4,2
"449","Cadaval","2017","0.0","people",8,4,2
"450","Caldas da Rainha","2017","0.8","people",8,4,2
"451","Lourinhã","2017","0.0","people",8,4,2
"452","Nazaré","2017","0.4","people",8,4,2
"453","Óbidos","2017","0.2","people",8,4,2
"454","Peniche","2017","0.0","people",8,4,2
"455","Sobral de Monte Agraço","2017","0.2","people",8,4,2
"456","Torres Vedras","2017","0.6","people",8,4,2
"457","Alcobaça","2018","1.0","people",8,4,2
"458","Alenquer","2018","0.6","people",8,4,2
"459","Arruda dos Vinhos","2018","0.0","people",8,4,2
"460","Bombarral","2018","0.2","people",8,4,2
"461","Cadaval","2018","0.0","people",8,4,2
"462","Caldas da Rainha","2018","0.2","people",8,4,2
"463","Lourinhã","2018","0.2","people",8,4,2
"464","Nazaré","2018","0.0","people",8,4,2
"465","Óbidos","2018","0.2","people",8,4,2
"466","Peniche","2018","0.4","people",8,4,2
"467","Sobral de Monte Agraço","2018","0.2","people",8,4,2
"468","Torres Vedras","2018","0.0","people",8,4,2
"469","Alcobaça","2019","0.4","people",8,4,2
"470","Alenquer","2019","0.2","people",8,4,2
"471","Arruda dos Vinhos","2019","0.4","people",8,4,2
"472","Bombarral","2019","0.0","people",8,4,2
