"","Oeste","YEAR","VALUE","DIMENSION","ID_INDICATOR","DIMENSION_COUNT","INDICATOR_COUNT"
"935","Sobral de Monte Agraço","2009","- 0.0","people",7,4,2
"936","Torres Vedras","2009","- 0.3","people",7,4,2
"937","Alcobaça","2010","0.0","people",7,4,2
"938","Alenquer","2010","0.6","people",7,4,2
"939","Arruda dos Vinhos","2010","0.0","people",7,4,2
"940","Bombarral","2010","0.3","people",7,4,2
"941","Cadaval","2010","0.3","people",7,4,2
"942","Caldas da Rainha","2010","1.2","people",7,4,2
"943","Lourinhã","2010","0.3","people",7,4,2
"944","Nazaré","2010","0.3","people",7,4,2
"945","Óbidos","2010","0.3","people",7,4,2
"946","Peniche","2010","0.3","people",7,4,2
"947","Sobral de Monte Agraço","2010","0.0","people",7,4,2
"948","Torres Vedras","2010","0.3","people",7,4,2
"949","Alcobaça","2011","0.0","people",7,4,2
"950","Alenquer","2011","0.5","people",7,4,2
"951","Arruda dos Vinhos","2011","0.0","people",7,4,2
"952","Bombarral","2011","0.3","people",7,4,2
"953","Cadaval","2011","0.3","people",7,4,2
"954","Caldas da Rainha","2011","1.1","people",7,4,2
"955","Lourinhã","2011","0.3","people",7,4,2
"956","Nazaré","2011","0.3","people",7,4,2
"957","Óbidos","2011","0.3","people",7,4,2
"958","Peniche","2011","0.0","people",7,4,2
"959","Sobral de Monte Agraço","2011","0.0","people",7,4,2
"960","Torres Vedras","2011","0.3","people",7,4,2
"961","Alcobaça","2012","- 0.3","people",7,4,2
"962","Alenquer","2012","- 0.3","people",7,4,2
"963","Arruda dos Vinhos","2012","- 0.0","people",7,4,2
"964","Bombarral","2012","- 0.3","people",7,4,2
"965","Cadaval","2012","- 0.3","people",7,4,2
"966","Caldas da Rainha","2012","- 0.9","people",7,4,2
"967","Lourinhã","2012","- 0.3","people",7,4,2
"968","Nazaré","2012","- 0.6","people",7,4,2
"969","Óbidos","2012","- 0.3","people",7,4,2
"970","Peniche","2012","- 0.3","people",7,4,2
"971","Sobral de Monte Agraço","2012","- 0.0","people",7,4,2
"972","Torres Vedras","2012","- 0.3","people",7,4,2
"973","Alcobaça","2013","0.6","people",7,4,2
"974","Alenquer","2013","0.0","people",7,4,2
"975","Arruda dos Vinhos","2013","0.0","people",7,4,2
"976","Bombarral","2013","0.3","people",7,4,2
"977","Cadaval","2013","0.3","people",7,4,2
"978","Caldas da Rainha","2013","1.1","people",7,4,2
"979","Lourinhã","2013","0.3","people",7,4,2
"980","Nazaré","2013","0.6","people",7,4,2
"981","Óbidos","2013","0.3","people",7,4,2
"982","Peniche","2013","0.3","people",7,4,2
"983","Sobral de Monte Agraço","2013","0.0","people",7,4,2
"984","Torres Vedras","2013","0.3","people",7,4,2
"985","Alcobaça","2014","0.5","people",7,4,2
"986","Alenquer","2014","0.0","people",7,4,2
"987","Arruda dos Vinhos","2014","0.0","people",7,4,2
"988","Bombarral","2014","0.3","people",7,4,2
"989","Cadaval","2014","0.3","people",7,4,2
"990","Caldas da Rainha","2014","1.0","people",7,4,2
"991","Lourinhã","2014","0.3","people",7,4,2
"992","Nazaré","2014","0.5","people",7,4,2
"993","Óbidos","2014","0.3","people",7,4,2
"994","Peniche","2014","0.3","people",7,4,2
"995","Sobral de Monte Agraço","2014","0.0","people",7,4,2
"996","Torres Vedras","2014","0.3","people",7,4,2
"997","Alcobaça","2015","0.5","people",7,4,2
"998","Alenquer","2015","0.3","people",7,4,2
"999","Arruda dos Vinhos","2015","0.0","people",7,4,2
"1000","Bombarral","2015","0.3","people",7,4,2
"1001","Cadaval","2015","0.3","people",7,4,2
"1002","Caldas da Rainha","2015","0.8","people",7,4,2
"1003","Lourinhã","2015","0.3","people",7,4,2
"1004","Nazaré","2015","0.5","people",7,4,2
"1005","Óbidos","2015","0.3","people",7,4,2
"1006","Peniche","2015","0.3","people",7,4,2
"1007","Sobral de Monte Agraço","2015","0.0","people",7,4,2
"1008","Torres Vedras","2015","0.3","people",7,4,2
"1009","Alcobaça","2016","0.5","people",7,4,2
"1010","Alenquer","2016","0.3","people",7,4,2
"1011","Arruda dos Vinhos","2016","0.0","people",7,4,2
"1012","Bombarral","2016","0.3","people",7,4,2
"1013","Cadaval","2016","0.3","people",7,4,2
"1014","Caldas da Rainha","2016","0.7","people",7,4,2
"1015","Lourinhã","2016","0.3","people",7,4,2
"1016","Nazaré","2016","0.5","people",7,4,2
"1017","Óbidos","2016","0.3","people",7,4,2
"1018","Peniche","2016","0.7","people",7,4,2
"1019","Sobral de Monte Agraço","2016","0.0","people",7,4,2
"1020","Torres Vedras","2016","0.3","people",7,4,2
"1021","Alcobaça","2017","0.5","people",7,4,2
"1022","Alenquer","2017","0.5","people",7,4,2
"1023","Arruda dos Vinhos","2017","0.0","people",7,4,2
"1024","Bombarral","2017","0.2","people",7,4,2
"1025","Cadaval","2017","0.2","people",7,4,2
"1026","Caldas da Rainha","2017","1.4","people",7,4,2
"1027","Lourinhã","2017","0.2","people",7,4,2
"1028","Nazaré","2017","0.5","people",7,4,2
"1029","Óbidos","2017","0.2","people",7,4,2
"1030","Peniche","2017","0.7","people",7,4,2
"1031","Sobral de Monte Agraço","2017","0.0","people",7,4,2
"1032","Torres Vedras","2017","0.2","people",7,4,2
"1033","Alcobaça","2018","0.5","people",7,4,2
"1034","Alenquer","2018","0.5","people",7,4,2
"1035","Arruda dos Vinhos","2018","0.0","people",7,4,2
"1036","Bombarral","2018","0.2","people",7,4,2
"1037","Cadaval","2018","0.2","people",7,4,2
"1038","Caldas da Rainha","2018","1.2","people",7,4,2
"1039","Lourinhã","2018","0.2","people",7,4,2
"1040","Nazaré","2018","0.5","people",7,4,2
"1041","Óbidos","2018","0.2","people",7,4,2
"1042","Peniche","2018","0.5","people",7,4,2
"1043","Sobral de Monte Agraço","2018","0.0","people",7,4,2
"1044","Torres Vedras","2018","0.2","people",7,4,2
"1045","Alcobaça","2019","0.5","people",7,4,2
"1046","Alenquer","2019","0.5","people",7,4,2
"1047","Arruda dos Vinhos","2019","0.0","people",7,4,2
"1048","Bombarral","2019","0.2","people",7,4,2
"1049","Cadaval","2019","0.2","people",7,4,2
"1050","Caldas da Rainha","2019","1.4","people",7,4,2
"1051","Lourinhã","2019","0.2","people",7,4,2
"1052","Nazaré","2019","0.5","people",7,4,2
"1053","Óbidos","2019","0.2","people",7,4,2
"1054","Peniche","2019","0.5","people",7,4,2
"1055","Sobral de Monte Agraço","2019","0.0","people",7,4,2
"1056","Torres Vedras","2019","0.2","people",7,4,2
"1057","Alcobaça","2020","0.5","people",7,4,2
"1058","Alenquer","2020","0.5","people",7,4,2
"1059","Arruda dos Vinhos","2020","0.0","people",7,4,2
"1060","Bombarral","2020","0.2","people",7,4,2
"1061","Cadaval","2020","0.2","people",7,4,2
"1062","Caldas da Rainha","2020","1.5","people",7,4,2
"1063","Lourinhã","2020","0.2","people",7,4,2
"1064","Nazaré","2020","0.2","people",7,4,2
"1065","Óbidos","2020","0.5","people",7,4,2
"1066","Peniche","2020","0.5","people",7,4,2
"1067","Sobral de Monte Agraço","2020","0.0","people",7,4,2
"1068","Torres Vedras","2020","0.2","people",7,4,2
"1069","Alcobaça","1995","100","environment",13,5,3
"1070","Alenquer","1995","97","environment",13,5,3
"1071","Arruda dos Vinhos","1995","92","environment",13,5,3
"1072","Bombarral","1995","93","environment",13,5,3
"1073","Cadaval","1995","93","environment",13,5,3
"1074","Caldas da Rainha","1995","99","environment",13,5,3
"1075","Lourinhã","1995","99","environment",13,5,3
"1076","Nazaré","1995","100","environment",13,5,3
"1077","Óbidos","1995","100","environment",13,5,3
"1078","Peniche","1995","100","environment",13,5,3
"1079","Sobral de Monte Agraço","1995","92","environment",13,5,3
"1080","Torres Vedras","1995","90","environment",13,5,3
"1081","Alcobaça","2001","100","environment",13,5,3
"1082","Alenquer","2001","98","environment",13,5,3
"1083","Arruda dos Vinhos","2001","98","environment",13,5,3
"1084","Bombarral","2001","100","environment",13,5,3
"1085","Cadaval","2001","98","environment",13,5,3
"1086","Caldas da Rainha","2001","99","environment",13,5,3
"1087","Lourinhã","2001","98","environment",13,5,3
"1088","Nazaré","2001","100","environment",13,5,3
"1089","Óbidos","2001","99","environment",13,5,3
"1090","Peniche","2001","100","environment",13,5,3
"1091","Sobral de Monte Agraço","2001","99","environment",13,5,3
"1092","Torres Vedras","2001","100","environment",13,5,3
"1093","Alcobaça","2008","- 99","environment",13,5,3
"1094","Alenquer","2008","- x","environment",13,5,3
"1095","Arruda dos Vinhos","2008","- 98","environment",13,5,3
"1096","Bombarral","2008","- x","environment",13,5,3
"1097","Cadaval","2008","- 92","environment",13,5,3
"1098","Caldas da Rainha","2008","- 100","environment",13,5,3
"1099","Lourinhã","2008","- x","environment",13,5,3
"1100","Nazaré","2008","- 100","environment",13,5,3
"1101","Óbidos","2008","- 100","environment",13,5,3
"1102","Peniche","2008","- 88","environment",13,5,3
"1103","Sobral de Monte Agraço","2008","- 100","environment",13,5,3
"1104","Torres Vedras","2008","- 100","environment",13,5,3
"1105","Alcobaça","2009","99","environment",13,5,3
"1106","Alenquer","2009","91","environment",13,5,3
"1107","Arruda dos Vinhos","2009","97","environment",13,5,3
"1108","Bombarral","2009","x","environment",13,5,3
"1109","Cadaval","2009","94","environment",13,5,3
"1110","Caldas da Rainha","2009","x","environment",13,5,3
"1111","Lourinhã","2009","x","environment",13,5,3
"1112","Nazaré","2009","100","environment",13,5,3
"1113","Óbidos","2009","100","environment",13,5,3
"1114","Peniche","2009","88","environment",13,5,3
"1115","Sobral de Monte Agraço","2009","100","environment",13,5,3
"1116","Torres Vedras","2009","100","environment",13,5,3
"1117","Alcobaça","2010","x","environment",13,5,3
"1118","Alenquer","2010","x","environment",13,5,3
"1119","Arruda dos Vinhos","2010","x","environment",13,5,3
"1120","Bombarral","2010","x","environment",13,5,3
"1121","Cadaval","2010","x","environment",13,5,3
"1122","Caldas da Rainha","2010","x","environment",13,5,3
"1123","Lourinhã","2010","x","environment",13,5,3
"1124","Nazaré","2010","x","environment",13,5,3
"1125","Óbidos","2010","x","environment",13,5,3
"1126","Peniche","2010","x","environment",13,5,3
"1127","Sobral de Monte Agraço","2010","x","environment",13,5,3
"1128","Torres Vedras","2010","x","environment",13,5,3
"1129","Alcobaça","2011","- 100","environment",13,5,3
"1130","Alenquer","2011","- x","environment",13,5,3
"1131","Arruda dos Vinhos","2011","- x","environment",13,5,3
"1132","Bombarral","2011","- 100","environment",13,5,3
"1133","Cadaval","2011","- 99","environment",13,5,3
"1134","Caldas da Rainha","2011","- 100","environment",13,5,3
"1135","Lourinhã","2011","- 100","environment",13,5,3
"1136","Nazaré","2011","- 100","environment",13,5,3
"1137","Óbidos","2011","- x","environment",13,5,3
"1138","Peniche","2011","- 89","environment",13,5,3
"1139","Sobral de Monte Agraço","2011","- 100","environment",13,5,3
"1140","Torres Vedras","2011","- x","environment",13,5,3
"1141","Alcobaça","2012","100","environment",13,5,3
"1142","Alenquer","2012","99","environment",13,5,3
"1143","Arruda dos Vinhos","2012","x","environment",13,5,3
"1144","Bombarral","2012","100","environment",13,5,3
"1145","Cadaval","2012","99","environment",13,5,3
"1146","Caldas da Rainha","2012","100","environment",13,5,3
"1147","Lourinhã","2012","100","environment",13,5,3
"1148","Nazaré","2012","100","environment",13,5,3
"1149","Óbidos","2012","90","environment",13,5,3
"1150","Peniche","2012","94","environment",13,5,3
"1151","Sobral de Monte Agraço","2012","100","environment",13,5,3
"1152","Torres Vedras","2012","x","environment",13,5,3
"1153","Alcobaça","2013","100","environment",13,5,3
"1154","Alenquer","2013","99","environment",13,5,3
"1155","Arruda dos Vinhos","2013","x","environment",13,5,3
"1156","Bombarral","2013","100","environment",13,5,3
"1157","Cadaval","2013","99","environment",13,5,3
"1158","Caldas da Rainha","2013","100","environment",13,5,3
"1159","Lourinhã","2013","100","environment",13,5,3
"1160","Nazaré","2013","100","environment",13,5,3
"1161","Óbidos","2013","90","environment",13,5,3
"1162","Peniche","2013","95","environment",13,5,3
"1163","Sobral de Monte Agraço","2013","100","environment",13,5,3
"1164","Torres Vedras","2013","x","environment",13,5,3
"1165","Alcobaça","2014","100","environment",13,5,3
"1166","Alenquer","2014","99","environment",13,5,3
"1167","Arruda dos Vinhos","2014","91","environment",13,5,3
"1168","Bombarral","2014","100","environment",13,5,3
"1169","Cadaval","2014","99","environment",13,5,3
"1170","Caldas da Rainha","2014","100","environment",13,5,3
"1171","Lourinhã","2014","100","environment",13,5,3
"1172","Nazaré","2014","100","environment",13,5,3
"1173","Óbidos","2014","x","environment",13,5,3
"1174","Peniche","2014","95","environment",13,5,3
"1175","Sobral de Monte Agraço","2014","100","environment",13,5,3
"1176","Torres Vedras","2014","x","environment",13,5,3
"1177","Alcobaça","2015","100","environment",13,5,3
"1178","Alenquer","2015","99","environment",13,5,3
"1179","Arruda dos Vinhos","2015","97","environment",13,5,3
"1180","Bombarral","2015","100","environment",13,5,3
"1181","Cadaval","2015","100","environment",13,5,3
"1182","Caldas da Rainha","2015","100","environment",13,5,3
"1183","Lourinhã","2015","100","environment",13,5,3
"1184","Nazaré","2015","100","environment",13,5,3
"1185","Óbidos","2015","97","environment",13,5,3
"1186","Peniche","2015","95","environment",13,5,3
"1187","Sobral de Monte Agraço","2015","100","environment",13,5,3
"1188","Torres Vedras","2015","99","environment",13,5,3
"1189","Alcobaça","2016","Pro 100","environment",13,5,3
"1190","Alenquer","2016","Pro 99","environment",13,5,3
"1191","Arruda dos Vinhos","2016","Pro 100","environment",13,5,3
"1192","Bombarral","2016","Pro 100","environment",13,5,3
"1193","Cadaval","2016","Pro 100","environment",13,5,3
"1194","Caldas da Rainha","2016","Pro 100","environment",13,5,3
"1195","Lourinhã","2016","Pro 100","environment",13,5,3
"1196","Nazaré","2016","Pro 100","environment",13,5,3
"1197","Óbidos","2016","Pro 97","environment",13,5,3
"1198","Peniche","2016","Pro 96","environment",13,5,3
"1199","Sobral de Monte Agraço","2016","Pro 100","environment",13,5,3
"1200","Torres Vedras","2016","Pro 99","environment",13,5,3
"1201","Alcobaça","2017","100","environment",13,5,3
"1202","Alenquer","2017","100","environment",13,5,3
"1203","Arruda dos Vinhos","2017","100","environment",13,5,3
"1204","Bombarral","2017","100","environment",13,5,3
"1205","Cadaval","2017","100","environment",13,5,3
"1206","Caldas da Rainha","2017","100","environment",13,5,3
"1207","Lourinhã","2017","100","environment",13,5,3
"1208","Nazaré","2017","100","environment",13,5,3
"1209","Óbidos","2017","98","environment",13,5,3
"1210","Peniche","2017","97","environment",13,5,3
"1211","Sobral de Monte Agraço","2017","100","environment",13,5,3
"1212","Torres Vedras","2017","99","environment",13,5,3
"1213","Alcobaça","2018","100","environment",13,5,3
"1214","Alenquer","2018","100","environment",13,5,3
"1215","Arruda dos Vinhos","2018","100","environment",13,5,3
"1216","Bombarral","2018","x","environment",13,5,3
"1217","Cadaval","2018","100","environment",13,5,3
"1218","Caldas da Rainha","2018","100","environment",13,5,3
"1219","Lourinhã","2018","100","environment",13,5,3
"1220","Nazaré","2018","100","environment",13,5,3
"1221","Óbidos","2018","98","environment",13,5,3
"1222","Peniche","2018","97","environment",13,5,3
"1223","Sobral de Monte Agraço","2018","100","environment",13,5,3
"1224","Torres Vedras","2018","99","environment",13,5,3
"1225","Alcobaça","2019","100","environment",13,5,3
"1226","Alenquer","2019","100","environment",13,5,3
"1227","Arruda dos Vinhos","2019","100","environment",13,5,3
"1228","Bombarral","2019","99","environment",13,5,3
"1229","Cadaval","2019","100","environment",13,5,3
"1230","Caldas da Rainha","2019","100","environment",13,5,3
"1231","Lourinhã","2019","100","environment",13,5,3
"1232","Nazaré","2019","100","environment",13,5,3
"1233","Óbidos","2019","98","environment",13,5,3
"1234","Peniche","2019","97","environment",13,5,3
"1235","Sobral de Monte Agraço","2019","100","environment",13,5,3
"1236","Torres Vedras","2019","99","environment",13,5,3
"1237","Alcobaça","2020","100","environment",13,5,3
"1238","Alenquer","2020","100","environment",13,5,3
"1239","Arruda dos Vinhos","2020","100","environment",13,5,3
"1240","Bombarral","2020","99","environment",13,5,3
"1241","Cadaval","2020","100","environment",13,5,3
"1242","Caldas da Rainha","2020","100","environment",13,5,3
"1243","Lourinhã","2020","100","environment",13,5,3
"1244","Nazaré","2020","100","environment",13,5,3
"1245","Óbidos","2020","98","environment",13,5,3
"1246","Peniche","2020","97","environment",13,5,3
"1247","Sobral de Monte Agraço","2020","100","environment",13,5,3
"1248","Torres Vedras","2020","99","environment",13,5,3
"1249","Alcobaça","1960","0.3","economy",4,5,3
"1250","Alenquer","1960","0.3","economy",4,5,3
"1251","Arruda dos Vinhos","1960","0.1","economy",4,5,3
"1252","Bombarral","1960","0.1","economy",4,5,3
"1253","Cadaval","1960","0.1","economy",4,5,3
"1254","Caldas da Rainha","1960","0.4","economy",4,5,3
"1255","Lourinhã","1960","0.1","economy",4,5,3
"1256","Nazaré","1960","0.2","economy",4,5,3
"1257","Óbidos","1960","0.1","economy",4,5,3
"1258","Peniche","1960","0.2","economy",4,5,3
"1259","Sobral de Monte Agraço","1960","0.1","economy",4,5,3
"1260","Torres Vedras","1960","0.4","economy",4,5,3
"1261","Alcobaça","1981","- 0.3","economy",4,5,3
"1262","Alenquer","1981","- 0.3","economy",4,5,3
"1263","Arruda dos Vinhos","1981","- 0.1","economy",4,5,3
"1264","Bombarral","1981","- 0.1","economy",4,5,3
"1265","Cadaval","1981","- 0.1","economy",4,5,3
"1266","Caldas da Rainha","1981","- 0.4","economy",4,5,3
"1267","Lourinhã","1981","- 0.1","economy",4,5,3
"1268","Nazaré","1981","- 0.2","economy",4,5,3
"1269","Óbidos","1981","- 0.1","economy",4,5,3
"1270","Peniche","1981","- 0.2","economy",4,5,3
"1271","Sobral de Monte Agraço","1981","- 0.1","economy",4,5,3
"1272","Torres Vedras","1981","- 0.5","economy",4,5,3
"1273","Alcobaça","2001","- 0.4","economy",4,5,3
"1274","Alenquer","2001","- 0.4","economy",4,5,3
"1275","Arruda dos Vinhos","2001","- 0.1","economy",4,5,3
"1276","Bombarral","2001","- 0.1","economy",4,5,3
"1277","Cadaval","2001","- 0.1","economy",4,5,3
"1278","Caldas da Rainha","2001","- 0.5","economy",4,5,3
"1279","Lourinhã","2001","- 0.2","economy",4,5,3
"1280","Nazaré","2001","- 0.1","economy",4,5,3
"1281","Óbidos","2001","- 0.1","economy",4,5,3
"1282","Peniche","2001","- 0.2","economy",4,5,3
"1283","Sobral de Monte Agraço","2001","- 0.1","economy",4,5,3
"1284","Torres Vedras","2001","- 0.7","economy",4,5,3
"1285","Alcobaça","2011","0.4","economy",4,5,3
"1286","Alenquer","2011","0.4","economy",4,5,3
"1287","Arruda dos Vinhos","2011","0.2","economy",4,5,3
"1288","Bombarral","2011","0.1","economy",4,5,3
"1289","Cadaval","2011","0.1","economy",4,5,3
"1290","Caldas da Rainha","2011","0.5","economy",4,5,3
"1291","Lourinhã","2011","0.2","economy",4,5,3
"1292","Nazaré","2011","0.1","economy",4,5,3
"1293","Óbidos","2011","0.1","economy",4,5,3
"1294","Peniche","2011","0.2","economy",4,5,3
"1295","Sobral de Monte Agraço","2011","0.1","economy",4,5,3
"1296","Torres Vedras","2011","0.8","economy",4,5,3
"1297","Alcobaça","2020","0.4","economy",4,5,3
"1298","Alenquer","2020","0.4","economy",4,5,3
"1299","Arruda dos Vinhos","2020","0.2","economy",4,5,3
"1300","Bombarral","2020","0.1","economy",4,5,3
"1301","Cadaval","2020","0.1","economy",4,5,3
"1302","Caldas da Rainha","2020","0.5","economy",4,5,3
"1303","Lourinhã","2020","0.2","economy",4,5,3
"1304","Nazaré","2020","0.1","economy",4,5,3
"1305","Óbidos","2020","0.1","economy",4,5,3
"1306","Peniche","2020","0.2","economy",4,5,3
"1307","Sobral de Monte Agraço","2020","0.1","economy",4,5,3
"1308","Torres Vedras","2020","0.8","economy",4,5,3
"1309","Alcobaça","2013","27","governance",9,4,4
"1310","Alenquer","2013","34","governance",9,4,4
"1311","Arruda dos Vinhos","2013","46","governance",9,4,4
"1312","Bombarral","2013","33","governance",9,4,4
"1313","Cadaval","2013","26","governance",9,4,4
"1314","Caldas da Rainha","2013","36","governance",9,4,4
"1315","Lourinhã","2013","42","governance",9,4,4
"1316","Nazaré","2013","46","governance",9,4,4
"1317","Óbidos","2013","32","governance",9,4,4
"1318","Peniche","2013","29","governance",9,4,4
"1319","Sobral de Monte Agraço","2013","31","governance",9,4,4
"1320","Torres Vedras","2013","39","governance",9,4,4
"1321","Alcobaça","2020","27","governance",9,4,4
"1322","Alenquer","2020","34","governance",9,4,4
"1323","Arruda dos Vinhos","2020","46","governance",9,4,4
"1324","Bombarral","2020","33","governance",9,4,4
"1325","Cadaval","2020","26","governance",9,4,4
"1326","Caldas da Rainha","2020","36","governance",9,4,4
"1327","Lourinhã","2020","42","governance",9,4,4
"1328","Nazaré","2020","46","governance",9,4,4
"1329","Óbidos","2020","32","governance",9,4,4
"1330","Peniche","2020","29","governance",9,4,4
"1331","Sobral de Monte Agraço","2020","31","governance",9,4,4
"1332","Torres Vedras","2020","39","governance",9,4,4
"1333","Alcobaça","2001","3.1","economy",10,5,4
"1334","Alenquer","2001","3.6","economy",10,5,4
"1335","Arruda dos Vinhos","2001","3.3","economy",10,5,4
"1336","Bombarral","2001","4.9","economy",10,5,4
"1337","Cadaval","2001","3.4","economy",10,5,4
"1338","Caldas da Rainha","2001","5.0","economy",10,5,4
"1339","Lourinhã","2001","3.4","economy",10,5,4
"1340","Nazaré","2001","4.2","economy",10,5,4
"1341","Óbidos","2001","4.1","economy",10,5,4
"1342","Peniche","2001","6.0","economy",10,5,4
"1343","Sobral de Monte Agraço","2001","3.1","economy",10,5,4
"1344","Torres Vedras","2001","3.5","economy",10,5,4
"1345","Alcobaça","2009","6.5","economy",10,5,4
"1346","Alenquer","2009","6.8","economy",10,5,4
"1347","Arruda dos Vinhos","2009","4.3","economy",10,5,4
"1348","Bombarral","2009","5.7","economy",10,5,4
"1349","Cadaval","2009","5.9","economy",10,5,4
"1350","Caldas da Rainha","2009","7.4","economy",10,5,4
"1351","Lourinhã","2009","5.7","economy",10,5,4
"1352","Nazaré","2009","7.5","economy",10,5,4
"1353","Óbidos","2009","6.1","economy",10,5,4
"1354","Peniche","2009","8.1","economy",10,5,4
"1355","Sobral de Monte Agraço","2009","4.8","economy",10,5,4
"1356","Torres Vedras","2009","5.3","economy",10,5,4
"1357","Alcobaça","2010","6.9","economy",10,5,4
"1358","Alenquer","2010","7.2","economy",10,5,4
"1359","Arruda dos Vinhos","2010","5.1","economy",10,5,4
"1360","Bombarral","2010","6.8","economy",10,5,4
"1361","Cadaval","2010","6.2","economy",10,5,4
"1362","Caldas da Rainha","2010","8.3","economy",10,5,4
"1363","Lourinhã","2010","6.3","economy",10,5,4
"1364","Nazaré","2010","7.8","economy",10,5,4
"1365","Óbidos","2010","6.7","economy",10,5,4
"1366","Peniche","2010","8.3","economy",10,5,4
"1367","Sobral de Monte Agraço","2010","5.2","economy",10,5,4
"1368","Torres Vedras","2010","5.9","economy",10,5,4
"1369","Alcobaça","2011","7.0","economy",10,5,4
"1370","Alenquer","2011","6.7","economy",10,5,4
"1371","Arruda dos Vinhos","2011","4.6","economy",10,5,4
"1372","Bombarral","2011","6.8","economy",10,5,4
"1373","Cadaval","2011","5.9","economy",10,5,4
"1374","Caldas da Rainha","2011","8.1","economy",10,5,4
"1375","Lourinhã","2011","5.9","economy",10,5,4
"1376","Nazaré","2011","8.2","economy",10,5,4
"1377","Óbidos","2011","6.5","economy",10,5,4
"1378","Peniche","2011","8.1","economy",10,5,4
