"","Oeste","YEAR","VALUE","DIMENSION","ID_INDICATOR","DIMENSION_COUNT","INDICATOR_COUNT"
"1379","Sobral de Monte Agraço","2011","4.9","economy",10,5,4
"1380","Torres Vedras","2011","5.9","economy",10,5,4
"1381","Alcobaça","2012","8.1","economy",10,5,4
"1382","Alenquer","2012","8.6","economy",10,5,4
"1383","Arruda dos Vinhos","2012","6.5","economy",10,5,4
"1384","Bombarral","2012","8.6","economy",10,5,4
"1385","Cadaval","2012","7.8","economy",10,5,4
"1386","Caldas da Rainha","2012","9.3","economy",10,5,4
"1387","Lourinhã","2012","7.9","economy",10,5,4
"1388","Nazaré","2012","9.4","economy",10,5,4
"1389","Óbidos","2012","7.9","economy",10,5,4
"1390","Peniche","2012","9.2","economy",10,5,4
"1391","Sobral de Monte Agraço","2012","6.8","economy",10,5,4
"1392","Torres Vedras","2012","8.0","economy",10,5,4
"1393","Alcobaça","2013","8.1","economy",10,5,4
"1394","Alenquer","2013","8.9","economy",10,5,4
"1395","Arruda dos Vinhos","2013","6.8","economy",10,5,4
"1396","Bombarral","2013","8.8","economy",10,5,4
"1397","Cadaval","2013","9.1","economy",10,5,4
"1398","Caldas da Rainha","2013","9.2","economy",10,5,4
"1399","Lourinhã","2013","8.5","economy",10,5,4
"1400","Nazaré","2013","9.1","economy",10,5,4
"1401","Óbidos","2013","8.5","economy",10,5,4
"1402","Peniche","2013","9.6","economy",10,5,4
"1403","Sobral de Monte Agraço","2013","7.9","economy",10,5,4
"1404","Torres Vedras","2013","8.9","economy",10,5,4
"1405","Alcobaça","2014","6.5","economy",10,5,4
"1406","Alenquer","2014","6.9","economy",10,5,4
"1407","Arruda dos Vinhos","2014","5.7","economy",10,5,4
"1408","Bombarral","2014","6.9","economy",10,5,4
"1409","Cadaval","2014","7.1","economy",10,5,4
"1410","Caldas da Rainha","2014","7.3","economy",10,5,4
"1411","Lourinhã","2014","7.3","economy",10,5,4
"1412","Nazaré","2014","7.5","economy",10,5,4
"1413","Óbidos","2014","6.7","economy",10,5,4
"1414","Peniche","2014","8.2","economy",10,5,4
"1415","Sobral de Monte Agraço","2014","6.2","economy",10,5,4
"1416","Torres Vedras","2014","7.7","economy",10,5,4
"1417","Alcobaça","2015","5.2","economy",10,5,4
"1418","Alenquer","2015","5.3","economy",10,5,4
"1419","Arruda dos Vinhos","2015","4.5","economy",10,5,4
"1420","Bombarral","2015","5.8","economy",10,5,4
"1421","Cadaval","2015","6.0","economy",10,5,4
"1422","Caldas da Rainha","2015","6.4","economy",10,5,4
"1423","Lourinhã","2015","5.8","economy",10,5,4
"1424","Nazaré","2015","6.2","economy",10,5,4
"1425","Óbidos","2015","6.1","economy",10,5,4
"1426","Peniche","2015","7.1","economy",10,5,4
"1427","Sobral de Monte Agraço","2015","5.0","economy",10,5,4
"1428","Torres Vedras","2015","6.4","economy",10,5,4
"1429","Alcobaça","2016","4.9","economy",10,5,4
"1430","Alenquer","2016","5.0","economy",10,5,4
"1431","Arruda dos Vinhos","2016","4.1","economy",10,5,4
"1432","Bombarral","2016","5.5","economy",10,5,4
"1433","Cadaval","2016","6.1","economy",10,5,4
"1434","Caldas da Rainha","2016","5.7","economy",10,5,4
"1435","Lourinhã","2016","5.2","economy",10,5,4
"1436","Nazaré","2016","6.0","economy",10,5,4
"1437","Óbidos","2016","5.3","economy",10,5,4
"1438","Peniche","2016","6.3","economy",10,5,4
"1439","Sobral de Monte Agraço","2016","4.5","economy",10,5,4
"1440","Torres Vedras","2016","6.2","economy",10,5,4
"1441","Alcobaça","2017","4.3","economy",10,5,4
"1442","Alenquer","2017","4.2","economy",10,5,4
"1443","Arruda dos Vinhos","2017","3.5","economy",10,5,4
"1444","Bombarral","2017","4.3","economy",10,5,4
"1445","Cadaval","2017","4.5","economy",10,5,4
"1446","Caldas da Rainha","2017","4.6","economy",10,5,4
"1447","Lourinhã","2017","4.4","economy",10,5,4
"1448","Nazaré","2017","4.9","economy",10,5,4
"1449","Óbidos","2017","4.2","economy",10,5,4
"1450","Peniche","2017","5.2","economy",10,5,4
"1451","Sobral de Monte Agraço","2017","3.5","economy",10,5,4
"1452","Torres Vedras","2017","5.1","economy",10,5,4
"1453","Alcobaça","2018","3.3","economy",10,5,4
"1454","Alenquer","2018","3.4","economy",10,5,4
"1455","Arruda dos Vinhos","2018","2.9","economy",10,5,4
"1456","Bombarral","2018","3.3","economy",10,5,4
"1457","Cadaval","2018","3.7","economy",10,5,4
"1458","Caldas da Rainha","2018","3.6","economy",10,5,4
"1459","Lourinhã","2018","3.8","economy",10,5,4
"1460","Nazaré","2018","4.0","economy",10,5,4
"1461","Óbidos","2018","3.1","economy",10,5,4
"1462","Peniche","2018","4.8","economy",10,5,4
"1463","Sobral de Monte Agraço","2018","2.9","economy",10,5,4
"1464","Torres Vedras","2018","4.0","economy",10,5,4
"1465","Alcobaça","2019","2.9","economy",10,5,4
"1466","Alenquer","2019","3.4","economy",10,5,4
"1467","Arruda dos Vinhos","2019","2.5","economy",10,5,4
"1468","Bombarral","2019","2.9","economy",10,5,4
"1469","Cadaval","2019","3.1","economy",10,5,4
"1470","Caldas da Rainha","2019","3.2","economy",10,5,4
"1471","Lourinhã","2019","3.4","economy",10,5,4
"1472","Nazaré","2019","3.7","economy",10,5,4
"1473","Óbidos","2019","2.6","economy",10,5,4
"1474","Peniche","2019","4.3","economy",10,5,4
"1475","Sobral de Monte Agraço","2019","2.6","economy",10,5,4
"1476","Torres Vedras","2019","3.5","economy",10,5,4
"1477","Alcobaça","2020","3.8","economy",10,5,4
"1478","Alenquer","2020","5.1","economy",10,5,4
"1479","Arruda dos Vinhos","2020","3.1","economy",10,5,4
"1480","Bombarral","2020","4.1","economy",10,5,4
"1481","Cadaval","2020","4.3","economy",10,5,4
"1482","Caldas da Rainha","2020","4.7","economy",10,5,4
"1483","Lourinhã","2020","4.3","economy",10,5,4
"1484","Nazaré","2020","5.4","economy",10,5,4
"1485","Óbidos","2020","3.7","economy",10,5,4
"1486","Peniche","2020","5.4","economy",10,5,4
"1487","Sobral de Monte Agraço","2020","3.1","economy",10,5,4
"1488","Torres Vedras","2020","4.5","economy",10,5,4
"1489","Alcobaça","1976","64.3","governance",11,4,2
"1490","Alenquer","1976","58.6","governance",11,4,2
"1491","Arruda dos Vinhos","1976","56.9","governance",11,4,2
"1492","Bombarral","1976","60.9","governance",11,4,2
"1493","Cadaval","1976","58.8","governance",11,4,2
"1494","Caldas da Rainha","1976","59.4","governance",11,4,2
"1495","Lourinhã","1976","63.2","governance",11,4,2
"1496","Nazaré","1976","62.8","governance",11,4,2
"1497","Óbidos","1976","56.6","governance",11,4,2
"1498","Peniche","1976","65.2","governance",11,4,2
"1499","Sobral de Monte Agraço","1976","55.2","governance",11,4,2
"1500","Torres Vedras","1976","61.7","governance",11,4,2
"1501","Alcobaça","1979","70.8","governance",11,4,2
"1502","Alenquer","1979","75.7","governance",11,4,2
"1503","Arruda dos Vinhos","1979","67.2","governance",11,4,2
"1504","Bombarral","1979","67.9","governance",11,4,2
"1505","Cadaval","1979","70.4","governance",11,4,2
"1506","Caldas da Rainha","1979","66.7","governance",11,4,2
"1507","Lourinhã","1979","76.4","governance",11,4,2
"1508","Nazaré","1979","65.6","governance",11,4,2
"1509","Óbidos","1979","64.9","governance",11,4,2
"1510","Peniche","1979","73.3","governance",11,4,2
"1511","Sobral de Monte Agraço","1979","71.8","governance",11,4,2
"1512","Torres Vedras","1979","73.4","governance",11,4,2
"1513","Alcobaça","1982","66.1","governance",11,4,2
"1514","Alenquer","1982","74.5","governance",11,4,2
"1515","Arruda dos Vinhos","1982","64.8","governance",11,4,2
"1516","Bombarral","1982","66.8","governance",11,4,2
"1517","Cadaval","1982","68.6","governance",11,4,2
"1518","Caldas da Rainha","1982","62.1","governance",11,4,2
"1519","Lourinhã","1982","70.2","governance",11,4,2
"1520","Nazaré","1982","57.4","governance",11,4,2
"1521","Óbidos","1982","63.1","governance",11,4,2
"1522","Peniche","1982","71.9","governance",11,4,2
"1523","Sobral de Monte Agraço","1982","70.5","governance",11,4,2
"1524","Torres Vedras","1982","69.6","governance",11,4,2
"1525","Alcobaça","1985","57.9","governance",11,4,2
"1526","Alenquer","1985","67.4","governance",11,4,2
"1527","Arruda dos Vinhos","1985","60.3","governance",11,4,2
"1528","Bombarral","1985","58.2","governance",11,4,2
"1529","Cadaval","1985","56.4","governance",11,4,2
"1530","Caldas da Rainha","1985","54.9","governance",11,4,2
"1531","Lourinhã","1985","67.2","governance",11,4,2
"1532","Nazaré","1985","60.4","governance",11,4,2
"1533","Óbidos","1985","55.7","governance",11,4,2
"1534","Peniche","1985","58.2","governance",11,4,2
"1535","Sobral de Monte Agraço","1985","64.9","governance",11,4,2
"1536","Torres Vedras","1985","63.2","governance",11,4,2
"1537","Alcobaça","1989","62.8","governance",11,4,2
"1538","Alenquer","1989","63.3","governance",11,4,2
"1539","Arruda dos Vinhos","1989","60.3","governance",11,4,2
"1540","Bombarral","1989","55.9","governance",11,4,2
"1541","Cadaval","1989","64.2","governance",11,4,2
"1542","Caldas da Rainha","1989","52.8","governance",11,4,2
"1543","Lourinhã","1989","64.5","governance",11,4,2
"1544","Nazaré","1989","63.7","governance",11,4,2
"1545","Óbidos","1989","56.9","governance",11,4,2
"1546","Peniche","1989","48.2","governance",11,4,2
"1547","Sobral de Monte Agraço","1989","65.0","governance",11,4,2
"1548","Torres Vedras","1989","56.7","governance",11,4,2
"1549","Alcobaça","1993","63.9","governance",11,4,2
"1550","Alenquer","1993","65.7","governance",11,4,2
"1551","Arruda dos Vinhos","1993","64.1","governance",11,4,2
"1552","Bombarral","1993","58.0","governance",11,4,2
"1553","Cadaval","1993","66.6","governance",11,4,2
"1554","Caldas da Rainha","1993","55.9","governance",11,4,2
"1555","Lourinhã","1993","65.8","governance",11,4,2
"1556","Nazaré","1993","70.3","governance",11,4,2
"1557","Óbidos","1993","60.2","governance",11,4,2
"1558","Peniche","1993","53.8","governance",11,4,2
"1559","Sobral de Monte Agraço","1993","66.1","governance",11,4,2
"1560","Torres Vedras","1993","60.1","governance",11,4,2
"1561","Alcobaça","1997","63.2","governance",11,4,2
"1562","Alenquer","1997","59.3","governance",11,4,2
"1563","Arruda dos Vinhos","1997","63.1","governance",11,4,2
"1564","Bombarral","1997","54.1","governance",11,4,2
"1565","Cadaval","1997","61.1","governance",11,4,2
"1566","Caldas da Rainha","1997","54.1","governance",11,4,2
"1567","Lourinhã","1997","64.7","governance",11,4,2
"1568","Nazaré","1997","66.0","governance",11,4,2
"1569","Óbidos","1997","60.4","governance",11,4,2
"1570","Peniche","1997","53.1","governance",11,4,2
"1571","Sobral de Monte Agraço","1997","60.4","governance",11,4,2
"1572","Torres Vedras","1997","58.4","governance",11,4,2
"1573","Alcobaça","2001","62.9","governance",11,4,2
"1574","Alenquer","2001","58.0","governance",11,4,2
"1575","Arruda dos Vinhos","2001","64.6","governance",11,4,2
"1576","Bombarral","2001","59.1","governance",11,4,2
"1577","Cadaval","2001","61.6","governance",11,4,2
"1578","Caldas da Rainha","2001","49.6","governance",11,4,2
"1579","Lourinhã","2001","62.6","governance",11,4,2
"1580","Nazaré","2001","60.4","governance",11,4,2
"1581","Óbidos","2001","63.2","governance",11,4,2
"1582","Peniche","2001","50.8","governance",11,4,2
"1583","Sobral de Monte Agraço","2001","57.9","governance",11,4,2
"1584","Torres Vedras","2001","56.2","governance",11,4,2
"1585","Alcobaça","2005","62.3","governance",11,4,2
"1586","Alenquer","2005","59.5","governance",11,4,2
"1587","Arruda dos Vinhos","2005","62.5","governance",11,4,2
"1588","Bombarral","2005","59.9","governance",11,4,2
"1589","Cadaval","2005","64.8","governance",11,4,2
"1590","Caldas da Rainha","2005","53.8","governance",11,4,2
"1591","Lourinhã","2005","65.0","governance",11,4,2
"1592","Nazaré","2005","58.1","governance",11,4,2
"1593","Óbidos","2005","61.5","governance",11,4,2
"1594","Peniche","2005","54.2","governance",11,4,2
"1595","Sobral de Monte Agraço","2005","60.0","governance",11,4,2
"1596","Torres Vedras","2005","60.4","governance",11,4,2
"1597","Alcobaça","2009","60.4","governance",11,4,2
"1598","Alenquer","2009","60.4","governance",11,4,2
"1599","Arruda dos Vinhos","2009","64.2","governance",11,4,2
"1600","Bombarral","2009","57.4","governance",11,4,2
"1601","Cadaval","2009","64.8","governance",11,4,2
"1602","Caldas da Rainha","2009","50.7","governance",11,4,2
"1603","Lourinhã","2009","59.7","governance",11,4,2
"1604","Nazaré","2009","56.0","governance",11,4,2
"1605","Óbidos","2009","59.1","governance",11,4,2
"1606","Peniche","2009","53.5","governance",11,4,2
"1607","Sobral de Monte Agraço","2009","58.7","governance",11,4,2
"1608","Torres Vedras","2009","59.1","governance",11,4,2
"1609","Alcobaça","2013","53.7","governance",11,4,2
"1610","Alenquer","2013","51.0","governance",11,4,2
"1611","Arruda dos Vinhos","2013","58.6","governance",11,4,2
"1612","Bombarral","2013","51.0","governance",11,4,2
"1613","Cadaval","2013","58.6","governance",11,4,2
"1614","Caldas da Rainha","2013","46.5","governance",11,4,2
"1615","Lourinhã","2013","53.2","governance",11,4,2
"1616","Nazaré","2013","50.7","governance",11,4,2
"1617","Óbidos","2013","55.3","governance",11,4,2
"1618","Peniche","2013","43.2","governance",11,4,2
"1619","Sobral de Monte Agraço","2013","57.5","governance",11,4,2
"1620","Torres Vedras","2013","50.9","governance",11,4,2
"1621","Alcobaça","2017","55.6","governance",11,4,2
"1622","Alenquer","2017","49.7","governance",11,4,2
"1623","Arruda dos Vinhos","2017","62.2","governance",11,4,2
"1624","Bombarral","2017","56.8","governance",11,4,2
"1625","Cadaval","2017","57.4","governance",11,4,2
"1626","Caldas da Rainha","2017","47.8","governance",11,4,2
"1627","Lourinhã","2017","54.9","governance",11,4,2
"1628","Nazaré","2017","49.1","governance",11,4,2
"1629","Óbidos","2017","58.4","governance",11,4,2
"1630","Peniche","2017","50.8","governance",11,4,2
"1631","Sobral de Monte Agraço","2017","58.7","governance",11,4,2
"1632","Torres Vedras","2017","53.9","governance",11,4,2
"1633","Alcobaça","2020","56.8","governance",11,4,2
"1634","Alenquer","2020","49.1","governance",11,4,2
"1635","Arruda dos Vinhos","2020","60.3","governance",11,4,2
"1636","Bombarral","2020","56.5","governance",11,4,2
"1637","Cadaval","2020","56.4","governance",11,4,2
"1638","Caldas da Rainha","2020","48.8","governance",11,4,2
"1639","Lourinhã","2020","55.5","governance",11,4,2
"1640","Nazaré","2020","44.6","governance",11,4,2
"1641","Óbidos","2020","57.1","governance",11,4,2
"1642","Peniche","2020","50.8","governance",11,4,2
"1643","Sobral de Monte Agraço","2020","57.8","governance",11,4,2
"1644","Torres Vedras","2020","54.9","governance",11,4,2
"1645","Alcobaça","2002","-97.0","environment",12,5,2
"1646","Alenquer","2002","-97.1","environment",12,5,2
"1647","Arruda dos Vinhos","2002","-97.3","environment",12,5,2
"1648","Bombarral","2002","-96.9","environment",12,5,2
"1649","Cadaval","2002","-96.8","environment",12,5,2
"1650","Caldas da Rainha","2002","-96.8","environment",12,5,2
"1651","Lourinhã","2002","-96.7","environment",12,5,2
"1652","Nazaré","2002","-97.3","environment",12,5,2
"1653","Óbidos","2002","-96.8","environment",12,5,2
"1654","Peniche","2002","-97.8","environment",12,5,2
"1655","Sobral de Monte Agraço","2002","-97.5","environment",12,5,2
"1656","Torres Vedras","2002","-96.9","environment",12,5,2
"1657","Alcobaça","2009","-85.1","environment",12,5,2
"1658","Alenquer","2009","-88.0","environment",12,5,2
"1659","Arruda dos Vinhos","2009","-85.5","environment",12,5,2
"1660","Bombarral","2009","-84.6","environment",12,5,2
"1661","Cadaval","2009","-85.1","environment",12,5,2
"1662","Caldas da Rainha","2009","-84.9","environment",12,5,2
"1663","Lourinhã","2009","-82.2","environment",12,5,2
"1664","Nazaré","2009","-89.1","environment",12,5,2
"1665","Óbidos","2009","-75.2","environment",12,5,2
"1666","Peniche","2009","-83.9","environment",12,5,2
"1667","Sobral de Monte Agraço","2009","-86.9","environment",12,5,2
"1668","Torres Vedras","2009","-84.0","environment",12,5,2
"1669","Alcobaça","2010","- -81.1","environment",12,5,2
"1670","Alenquer","2010","- -84.8","environment",12,5,2
"1671","Arruda dos Vinhos","2010","- -84.2","environment",12,5,2
"1672","Bombarral","2010","- -78.5","environment",12,5,2
"1673","Cadaval","2010","- -75.6","environment",12,5,2
"1674","Caldas da Rainha","2010","- -80.2","environment",12,5,2
"1675","Lourinhã","2010","- -75.3","environment",12,5,2
"1676","Nazaré","2010","- -88.0","environment",12,5,2
"1677","Óbidos","2010","- -69.6","environment",12,5,2
"1678","Peniche","2010","- -81.3","environment",12,5,2
"1679","Sobral de Monte Agraço","2010","- -83.2","environment",12,5,2
"1680","Torres Vedras","2010","- -78.1","environment",12,5,2
"1681","Alcobaça","2011","-76.1","environment",12,5,2
"1682","Alenquer","2011","-83.7","environment",12,5,2
"1683","Arruda dos Vinhos","2011","-81.2","environment",12,5,2
"1684","Bombarral","2011","-75.0","environment",12,5,2
"1685","Cadaval","2011","-74.6","environment",12,5,2
"1686","Caldas da Rainha","2011","-77.7","environment",12,5,2
"1687","Lourinhã","2011","-70.5","environment",12,5,2
"1688","Nazaré","2011","-84.5","environment",12,5,2
"1689","Óbidos","2011","-64.8","environment",12,5,2
"1690","Peniche","2011","-80.3","environment",12,5,2
"1691","Sobral de Monte Agraço","2011","-53.5","environment",12,5,2
"1692","Torres Vedras","2011","-79.5","environment",12,5,2
"1693","Alcobaça","2012","-78.9","environment",12,5,2
"1694","Alenquer","2012","-78.5","environment",12,5,2
"1695","Arruda dos Vinhos","2012","-74.5","environment",12,5,2
"1696","Bombarral","2012","-77.2","environment",12,5,2
"1697","Cadaval","2012","-74.2","environment",12,5,2
"1698","Caldas da Rainha","2012","-77.0","environment",12,5,2
"1699","Lourinhã","2012","-69.9","environment",12,5,2
"1700","Nazaré","2012","-86.2","environment",12,5,2
"1701","Óbidos","2012","-67.9","environment",12,5,2
"1702","Peniche","2012","-80.6","environment",12,5,2
"1703","Sobral de Monte Agraço","2012","-76.6","environment",12,5,2
"1704","Torres Vedras","2012","-76.5","environment",12,5,2
"1705","Alcobaça","2013","-74.0","environment",12,5,2
"1706","Alenquer","2013","-76.5","environment",12,5,2
"1707","Arruda dos Vinhos","2013","-73.2","environment",12,5,2
"1708","Bombarral","2013","-71.7","environment",12,5,2
"1709","Cadaval","2013","-70.8","environment",12,5,2
"1710","Caldas da Rainha","2013","-72.4","environment",12,5,2
"1711","Lourinhã","2013","-64.1","environment",12,5,2
"1712","Nazaré","2013","-78.7","environment",12,5,2
"1713","Óbidos","2013","-59.9","environment",12,5,2
"1714","Peniche","2013","-71.6","environment",12,5,2
"1715","Sobral de Monte Agraço","2013","-74.7","environment",12,5,2
"1716","Torres Vedras","2013","-71.0","environment",12,5,2
"1717","Alcobaça","2014","-71.3","environment",12,5,2
"1718","Alenquer","2014","-72.6","environment",12,5,2
"1719","Arruda dos Vinhos","2014","-70.7","environment",12,5,2
"1720","Bombarral","2014","-69.7","environment",12,5,2
"1721","Cadaval","2014","-69.6","environment",12,5,2
"1722","Caldas da Rainha","2014","-69.2","environment",12,5,2
"1723","Lourinhã","2014","-61.4","environment",12,5,2
"1724","Nazaré","2014","-74.6","environment",12,5,2
"1725","Óbidos","2014","-58.5","environment",12,5,2
"1726","Peniche","2014","-71.3","environment",12,5,2
"1727","Sobral de Monte Agraço","2014","-71.0","environment",12,5,2
"1728","Torres Vedras","2014","-68.8","environment",12,5,2
"1729","Alcobaça","2015","- -61.1","environment",12,5,2
"1730","Alenquer","2015","- -54.6","environment",12,5,2
"1731","Arruda dos Vinhos","2015","- -56.5","environment",12,5,2
"1732","Bombarral","2015","- -60.1","environment",12,5,2
"1733","Cadaval","2015","- -59.4","environment",12,5,2
"1734","Caldas da Rainha","2015","- -59.6","environment",12,5,2
"1735","Lourinhã","2015","- -54.8","environment",12,5,2
"1736","Nazaré","2015","- -63.9","environment",12,5,2
"1737","Óbidos","2015","- -53.6","environment",12,5,2
"1738","Peniche","2015","- -64.2","environment",12,5,2
"1739","Sobral de Monte Agraço","2015","- -53.0","environment",12,5,2
"1740","Torres Vedras","2015","- -60.4","environment",12,5,2
"1741","Alcobaça","2016","-29.7","environment",12,5,2
"1742","Alenquer","2016","-76.5","environment",12,5,2
"1743","Arruda dos Vinhos","2016","-72.6","environment",12,5,2
"1744","Bombarral","2016","-84.2","environment",12,5,2
"1745","Cadaval","2016","-76.8","environment",12,5,2
"1746","Caldas da Rainha","2016","-82.8","environment",12,5,2
"1747","Lourinhã","2016","-70.5","environment",12,5,2
"1748","Nazaré","2016","-35.7","environment",12,5,2
"1749","Óbidos","2016","-71.4","environment",12,5,2
"1750","Peniche","2016","-84.6","environment",12,5,2
"1751","Sobral de Monte Agraço","2016","-69.7","environment",12,5,2
"1752","Torres Vedras","2016","-83.7","environment",12,5,2
"1753","Alcobaça","2017","-5.3","environment",12,5,2
"1754","Alenquer","2017","-74.7","environment",12,5,2
"1755","Arruda dos Vinhos","2017","-75.6","environment",12,5,2
"1756","Bombarral","2017","-85.0","environment",12,5,2
"1757","Cadaval","2017","-72.9","environment",12,5,2
"1758","Caldas da Rainha","2017","-83.2","environment",12,5,2
"1759","Lourinhã","2017","-76.8","environment",12,5,2
"1760","Nazaré","2017","-23.0","environment",12,5,2
"1761","Óbidos","2017","-71.1","environment",12,5,2
"1762","Peniche","2017","-86.0","environment",12,5,2
"1763","Sobral de Monte Agraço","2017","-74.0","environment",12,5,2
"1764","Torres Vedras","2017","-85.0","environment",12,5,2
"1765","Alcobaça","2018","16.5","environment",12,5,2
"1766","Alenquer","2018","-77.9","environment",12,5,2
"1767","Arruda dos Vinhos","2018","-75.3","environment",12,5,2
"1768","Bombarral","2018","-86.6","environment",12,5,2
"1769","Cadaval","2018","-76.5","environment",12,5,2
"1770","Caldas da Rainha","2018","-19.7","environment",12,5,2
"1771","Lourinhã","2018","-80.5","environment",12,5,2
"1772","Nazaré","2018","19.2","environment",12,5,2
"1773","Óbidos","2018","-7.2","environment",12,5,2
"1774","Peniche","2018","-85.2","environment",12,5,2
"1775","Sobral de Monte Agraço","2018","-75.3","environment",12,5,2
"1776","Torres Vedras","2018","-85.4","environment",12,5,2
"1777","Alcobaça","2019","1.2","environment",12,5,2
"1778","Alenquer","2019","-78.2","environment",12,5,2
"1779","Arruda dos Vinhos","2019","-69.4","environment",12,5,2
"1780","Bombarral","2019","-82.4","environment",12,5,2
"1781","Cadaval","2019","-75.8","environment",12,5,2
"1782","Caldas da Rainha","2019","-7.8","environment",12,5,2
"1783","Lourinhã","2019","-75.4","environment",12,5,2
"1784","Nazaré","2019","1.0","environment",12,5,2
"1785","Óbidos","2019","0.0","environment",12,5,2
"1786","Peniche","2019","-75.7","environment",12,5,2
"1787","Sobral de Monte Agraço","2019","-69.4","environment",12,5,2
"1788","Torres Vedras","2019","-81.3","environment",12,5,2
"1789","Alcobaça","2020","11.5","environment",12,5,2
"1790","Alenquer","2020","-74.9","environment",12,5,2
"1791","Arruda dos Vinhos","2020","-69.1","environment",12,5,2
"1792","Bombarral","2020","-73.7","environment",12,5,2
"1793","Cadaval","2020","-69.5","environment",12,5,2
"1794","Caldas da Rainha","2020","-22.1","environment",12,5,2
"1795","Lourinhã","2020","-63.7","environment",12,5,2
"1796","Nazaré","2020","11.8","environment",12,5,2
"1797","Óbidos","2020","-11.1","environment",12,5,2
"1798","Peniche","2020","-65.7","environment",12,5,2
"1799","Sobral de Monte Agraço","2020","-69.6","environment",12,5,2
"1800","Torres Vedras","2020","-73.4","environment",12,5,2
